ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
49087;-42.7404;-6.0883;Angical do Piauí;Sede Municipal;PIAUÍ;5607;5060;5204;5208;5113;5199;5359;5665;6239;6546;6251;5975;5466
49088;-42.6303;-6.0994;Jardim do Mulato;Sede Municipal;PIAUÍ;5623;5017;5241;5232;5124;5221;5332;5674;6294;6570;6293;5996;5483
49097;-41.7825;-6.1106;Aroazes;Sede Municipal;PIAUÍ;5652;5186;5189;5150;5196;5207;5257;5591;6191;6607;6395;6169;5686
49467;-43.0564;-5.9713;Palmeirais;Sede Municipal;PIAUÍ;5564;4975;5114;5056;5026;5112;5375;5678;6222;6576;6242;5902;5493
49470;-42.7029;-5.997;São Gonçalo do Piauí;Sede Municipal;PIAUÍ;5604;5014;5172;5164;5065;5189;5367;5671;6265;6582;6290;5933;5537
49470;-42.7127;-6.0469;Santo Antônio dos Milagres;Sede Municipal;PIAUÍ;5604;5014;5172;5164;5065;5189;5367;5671;6265;6582;6290;5933;5537
49472;-42.5601;-5.989;Hugo Napoleão;Sede Municipal;PIAUÍ;5636;5068;5227;5298;5160;5217;5390;5616;6203;6579;6294;5984;5597
49851;-42.7196;-5.9212;São Pedro do Piauí;Sede Municipal;PIAUÍ;5612;4946;5184;5178;5079;5215;5402;5676;6257;6594;6333;5933;5543
49852;-42.6341;-5.8919;Água Branca;Sede Municipal;PIAUÍ;5645;5044;5261;5260;5119;5227;5414;5676;6196;6567;6364;5996;5619
49854;-42.4412;-5.8571;Passagem Franca do Piauí;Sede Municipal;PIAUÍ;5685;5083;5260;5302;5187;5246;5387;5638;6247;6635;6405;6133;5702
49857;-42.1856;-5.8643;São Miguel da Baixa Grande;Sede Municipal;PIAUÍ;5697;5241;5339;5360;5253;5269;5284;5562;6177;6549;6377;6221;5736
49857;-42.1131;-5.9359;São Félix do Piauí;Sede Municipal;PIAUÍ;5697;5241;5339;5360;5253;5269;5284;5562;6177;6549;6377;6221;5736
49868;-41.0392;-5.8654;Assunção do Piauí;Sede Municipal;PIAUÍ;5749;5358;5266;5399;5112;5108;5165;5533;6284;6706;6631;6511;5908
50233;-42.6338;-5.8316;Lagoinha do Piauí;Sede Municipal;PIAUÍ;5637;4961;5238;5213;5113;5214;5431;5684;6244;6596;6362;5993;5593
50233;-42.6585;-5.798;Agricolândia;Sede Municipal;PIAUÍ;5637;4961;5238;5213;5113;5214;5431;5684;6244;6596;6362;5993;5593
50234;-42.515;-5.8171;Barro Duro;Sede Municipal;PIAUÍ;5642;4975;5206;5193;5107;5219;5403;5673;6237;6627;6396;6070;5595
50234;-42.5749;-5.848;Olho d'Água do Piauí;Sede Municipal;PIAUÍ;5642;4975;5206;5193;5107;5219;5403;5673;6237;6627;6396;6070;5595
50240;-41.951;-5.8062;Santa Cruz dos Milagres;Sede Municipal;PIAUÍ;5712;5199;5393;5362;5290;5279;5281;5552;6242;6579;6407;6235;5730
50612;-42.7364;-5.6827;Miguel Leão;Sede Municipal;PIAUÍ;5570;4890;5125;5142;5009;5155;5371;5657;6194;6532;6301;5916;5550
50617;-42.205;-5.6731;Prata do Piauí;Sede Municipal;PIAUÍ;5715;5295;5335;5336;5265;5259;5311;5596;6138;6539;6432;6269;5805
50990;-42.8309;-5.6182;Curralinhos;Sede Municipal;PIAUÍ;5573;4930;5104;5142;5046;5120;5394;5583;6238;6541;6293;5966;5519
50992;-42.6078;-5.5624;Monsenhor Gil;Sede Municipal;PIAUÍ;5639;5031;5185;5203;5058;5168;5391;5540;6256;6580;6410;6126;5720
51373;-42.3598;-5.4568;Beneditinos;Sede Municipal;PIAUÍ;5707;5227;5326;5292;5200;5229;5372;5629;6141;6552;6450;6250;5819
51378;-41.8926;-5.5112;São João da Serra;Sede Municipal;PIAUÍ;5678;5172;5339;5332;5196;5205;5229;5520;6191;6566;6377;6272;5732
51383;-41.3168;-5.4977;São Miguel do Tapuio;Sede Municipal;PIAUÍ;5684;5182;5321;5384;5120;5081;5107;5426;6209;6664;6550;6377;5783
51748;-42.6779;-5.3592;Demerval Lobão;Sede Municipal;PIAUÍ;5645;5083;5154;5255;5110;5135;5333;5605;6192;6609;6412;6133;5726
51748;-42.647;-5.4135;Lagoa do Piauí;Sede Municipal;PIAUÍ;5645;5083;5154;5255;5110;5135;5333;5605;6192;6609;6412;6133;5726
52124;-42.8144;-5.3473;Nazária;Sede Municipal;PIAUÍ;5628;5064;5258;5222;5086;5079;5293;5607;6184;6561;6362;6104;5709
52129;-42.388;-5.2544;Pau D'Arco do Piauí;Sede Municipal;PIAUÍ;5699;5221;5290;5337;5123;5143;5302;5582;6258;6575;6462;6272;5828
52130;-42.2099;-5.2567;Alto Longá;Sede Municipal;PIAUÍ;5696;5208;5306;5357;5143;5156;5299;5601;6204;6562;6463;6242;5804
52133;-41.9329;-5.2879;Novo Santo Antônio;Sede Municipal;PIAUÍ;5689;5174;5355;5443;5213;5160;5219;5532;6149;6549;6416;6275;5787
52137;-41.5502;-5.3191;Castelo do Piauí;Sede Municipal;PIAUÍ;5660;5136;5265;5330;5100;5128;5143;5458;6205;6615;6480;6318;5747
52142;-41.0937;-5.3062;Buriti dos Montes;Sede Municipal;PIAUÍ;5761;5253;5293;5434;5016;5054;5226;5621;6342;6742;6689;6547;5917
52512;-41.6979;-5.175;Juazeiro do Piauí;Sede Municipal;PIAUÍ;5674;5188;5341;5401;5148;5163;5157;5424;6149;6559;6436;6300;5816
52876;-42.804;-5.0927;Teresina;Capital Estadual;PIAUÍ;5572;5108;5217;5151;5035;5053;5171;5465;6030;6460;6353;6163;5652
52882;-42.2083;-5.0926;Coivaras;Sede Municipal;PIAUÍ;5677;5158;5286;5407;5132;5123;5294;5556;6223;6508;6435;6263;5735
53252;-42.4615;-5.0393;Altos;Sede Municipal;PIAUÍ;5646;5151;5249;5324;5075;5103;5270;5567;6184;6539;6430;6184;5681
